# phase-3C mixing-PDF oracle — key	u64 bits	repr
# cpython 3.14.3
bell/dp1/eq/node6/ei	4520205826665485114	1.6091508500692284e-06
bell/dp1/eq/node7/xi	4583710770281451911	0.027941360589936372
bell/dp1/eq/node7/ei	4541687681248542408	4.447164537701786e-05
bell/dp1/eq/node8/xi	4584724498730510284	0.03166687533526122
bell/dp1/eq/node8/ei	4559624671631049976	0.0007031537200889162
bell/dp1/eq/node9/xi	4585261401988712150	0.035392390080586075
bell/dp1/eq/node9/ei	4574921521593841660	0.007174382130186171
bell/dp1/eq/node10/xi	4585798305246914014	0.03911790482591092
bell/dp1/eq/node10/ei	4587562495769083016	0.051359435685520316
bell/dp1/eq/node11/xi	4586335208505115880	0.042843419571235775
bell/dp1/eq/node11/ei	4598592369021086956	0.2731564476377588
bell/dp1/eq/node12/xi	4586872111763317744	0.04656893431656062
bell/dp1/eq/node12/ei	4607717283158998892	1.1187637452785237
bell/dp1/eq/node13/xi	4587409015021519610	0.050294449061885474
bell/dp1/eq/node13/ei	4615253805803774976	3.5844158768927628
bell/dp1/eq/node14/xi	4587945918279721474	0.05401996380721032
bell/dp1/eq/node14/ei	4621214152566134837	8.92536624408613
bell/dp1/eq/node15/xi	4588482821537923340	0.05774547855253517
bell/dp1/eq/node15/ei	4625392259877411165	16.694351484440052
bell/dp1/eq/node16/xi	4589019724796125204	0.061470993297860016
bell/dp1/eq/node16/ei	4626819395515833361	21.764555788566273
bell/dp1/eq/node17/xi	4589362324172431247	0.06519650804318487
bell/dp1/eq/node17/ei	4625513535056005163	17.125207470329922
bell/dp1/eq/node18/xi	4589630775801532179	0.06892202278850972
bell/dp1/eq/node18/ei	4619776262588154265	7.185580273697632
bell/dp1/eq/node19/xi	4589899227430633112	0.07264753753383457
bell/dp1/eq/node19/ei	4611765883336549392	2.0354671444042722
bell/dp1/eq/node20/xi	4590167679059734044	0.07637305227915941
bell/dp1/eq/node20/ei	4602836660070988544	0.5175238599566399
bell/dp1/eq/node21/xi	4590436130688834977	0.08009856702448427
bell/dp1/eq/node21/ei	4593801559117598040	0.12860653728248894
bell/dp1/eq/node22/xi	4590704582317935909	0.08382408176980911
bell/dp1/eq/node22/ei	4584724907373950752	0.031669710868739154
bell/dp1/eq/node23/xi	4590973033947036842	0.08754959651513397
bell/dp1/eq/node23/ei	4575541022790909307	0.007711713765160662
bell/dp1/eq/node24/xi	4591241485576137774	0.09127511126045881
bell/dp1/eq/node24/ei	4566156565830252750	0.0018461237164220548
bell/dp1/eq/node25/xi	4591509937205238707	0.09500062600578367
bell/dp1/eq/node25/ei	4556597349010408031	0.00043160599693873274
bell/dp1/eq/node26/xi	4591778388834339639	0.09872614075110851
bell/dp1/eq/node26/ei	4546850705532201015	9.788016131576168e-05
bell/dp1/eq/node27/xi	4592046840463440572	0.10245165549643337
bell/dp1/eq/node27/ei	4536933817805666775	2.138789589955524e-05
bell/dp1/eq/node28/xi	4592315292092541504	0.10617717024175821
bell/dp1/eq/node28/ei	4526894957837176000	4.473123359954856e-06
bell/dp1/eq/node29/xi	4592583743721642437	0.10990268498708307
bell/dp1/eq/node29/ei	4516503605816143478	8.894247035622186e-07
bell/dp1/eq/node30/xi	4592852195350743369	0.11362819973240791
bell/dp1/eq/node30/ei	4505404602709109248	1.6698658895037213e-07
bell/dp1/eq/node31/xi	4593120646979844302	0.11735371447773277
bell/dp1/eq/node31/ei	0	0.0
bell/dp1/eq/first_burnable	4607182418800017408	1.0
bell/dp1/eq/argmax	4625196817309499392	16.0
bell/dp1/eq/lo_edge	0	0.0
bell/dp1/eq/lo_edge2	0	0.0
bell/dp1/eq/hi_edge	0	0.0
bell/dp1/eq/hi_edge2	0	0.0
bell/dp1/eq/lerp3_0.25	4452013985981341510	4.4985401849869174e-11
bell/dp1/eq/lerp16_0.25	4626492930400876313	20.60471870900719
bell/dp1/eq/lerp30_0.25	4504105051839330089	1.325877638461243e-07
bell/dp1/eq/lerp3_0.5	4456495862075096820	8.969003360844732e-11
bell/dp1/eq/lerp16_0.5	4626166465285919264	19.444881629448105
bell/dp1/eq/lerp30_0.5	4502011374568605820	9.818893874187594e-08
bell/dp1/eq/lerp3_0.75	4459259173260801824	1.343946653670254e-10
bell/dp1/eq/lerp16_0.75	4625840000170962211	18.285044549889005
bell/dp1/eq/lerp30_0.75	4499412272829047503	6.379011363762813e-08
bellpt/dp1/eq/0.0	0	0.0
bellpt/dp1/eq/0.002	0	0.0
bellpt/dp1/eq/0.01	4373593712609787840	2.5155167261231803e-16
bellpt/dp1/eq/0.02717919071928212	4533679664009657728	1.2810591519722995e-05
bellpt/dp1/eq/0.05	4609849460563100923	1.592202234602438
bellpt/dp1/eq/0.0676763745235173	4626531901667095069	20.74317245958274
bellpt/dp1/eq/0.09	4587486795410524181	0.050834158928992824
bellpt/dp1/eq/0.1359	0	0.0
bellpt/dp1/eq/0.14	0	0.0
bellpt/dp1/eq/0.2	0	0.0
bellpt/dp1/eq/tau0.001	4620187351932052450	7.550700957516684
bellpt/dp1/eq/tau0.005	4629501951644036818	31.294909639384805
bell/dp1/su/node0/xi	4566233275030171792	0.0018627573726624248
bell/dp1/su/node0/ei	0	0.0
bell/dp1/su/node1/xi	4573092861252105324	0.0055882721179872745
bell/dp1/su/node1/ei	4290960130659277444	7.557850360718146e-22
bell/dp1/su/node2/xi	4576522654363072090	0.009313786863312124
bell/dp1/su/node2/ei	4368135833620929107	1.066366681196914e-16
bell/dp1/su/node3/xi	4578670267395879550	0.013039301608636974
bell/dp1/su/node3/ei	4423450754122496221	5.472316408765792e-13
bell/dp1/su/node4/xi	4580489350732240721	0.016764816353961823
bell/dp1/su/node4/ei	4465315653495739752	3.4907137649588494e-10
bell/dp1/su/node5/xi	4581563157248644451	0.020490331099286673
bell/dp1/su/node5/ei	4498320725282674918	5.447412346219554e-08
bell/dp1/su/node6/xi	4582636963765048181	0.024215845844611523
bell/dp1/su/node6/ei	4524515797005551418	3.136296507188447e-06
bell/dp1/su/node7/xi	4583710770281451911	0.027941360589936372
bell/dp1/su/node7/ei	4545616365050081838	8.115172841200648e-05
bell/dp1/su/node8/xi	4584724498730510284	0.03166687533526122
bell/dp1/su/node8/ei	4562982819109991384	0.0011579270986168313
bell/dp1/su/node9/xi	4585261401988712150	0.035392390080586075
bell/dp1/su/node9/ei	4577421433981358325	0.01087292096688273
bell/dp1/su/node10/xi	4585798305246914014	0.03911790482591092
bell/dp1/su/node10/ei	4589905304989954185	0.07273188061248183
bell/dp1/su/node11/xi	4586335208505115880	0.042843419571235775
bell/dp1/su/node11/ei	4600261715708112093	0.3658238040386104
bell/dp1/su/node12/xi	4586872111763317744	0.04656893431656062
bell/dp1/su/node12/ei	4609120641295745534	1.43037184832076
bell/dp1/su/node13/xi	4587409015021519610	0.050294449061885474
bell/dp1/su/node13/ei	4616646698026776720	4.405968567223809
bell/dp1/su/node14/xi	4587945918279721474	0.05401996380721032
bell/dp1/su/node14/ei	4622155621707630571	10.597751392666359
bell/dp1/su/node15/xi	4588482821537923340	0.05774547855253517
bell/dp1/su/node15/ei	4626100767981372102	19.21147791692308
bell/dp1/su/node16/xi	4589019724796125204	0.061470993297860016
bell/dp1/su/node16/ei	4627561426441480241	24.40077920820494
bell/dp1/su/node17/xi	4589362324172431247	0.06519650804318487
bell/dp1/su/node17/ei	4626026259595944724	18.946770956829894
bell/dp1/su/node18/xi	4589630775801532179	0.06892202278850972
bell/dp1/su/node18/ei	4620703017572575517	8.017408102420228
bell/dp1/su/node19/xi	4589899227430633112	0.07264753753383457
bell/dp1/su/node19/ei	4612410147283998756	2.3215778117619426
bell/dp1/su/node20/xi	4590167679059734044	0.07637305227915941
bell/dp1/su/node20/ei	4603614091778473252	0.6038361181289571
bell/dp1/su/node21/xi	4590436130688834977	0.08009856702448427
bell/dp1/su/node21/ei	4594689387814176449	0.15324873380409623
bell/dp1/su/node22/xi	4590704582317935909	0.08382408176980911
bell/dp1/su/node22/ei	4585711721206380869	0.03851710735487982
bell/dp1/su/node23/xi	4590973033947036842	0.08754959651513397
bell/dp1/su/node23/ei	4576673993448727270	0.00957631832803103
bell/dp1/su/node24/xi	4591241485576137774	0.09127511126045881
bell/dp1/su/node24/ei	4567548837102125833	0.0023429238479056908
bell/dp1/su/node25/xi	4591509937205238707	0.09500062600578367
bell/dp1/su/node25/ei	4558309045862180437	0.0005605132884102896
bell/dp1/su/node26/xi	4591778388834339639	0.09872614075110851
bell/dp1/su/node26/ei	4548938038805143998	0.00013026729186217488
bell/dp1/su/node27/xi	4592046840463440572	0.10245165549643337
bell/dp1/su/node27/ei	4539245093228327042	2.921880163224466e-05
bell/dp1/su/node28/xi	4592315292092541504	0.10617717024175821
bell/dp1/su/node28/ei	4529032837967797975	6.283978267871996e-06
bell/dp1/su/node29/xi	4592583743721642437	0.10990268498708307
bell/dp1/su/node29/ei	4518686261719042016	1.2873704562867233e-06
bell/dp1/su/node30/xi	4592852195350743369	0.11362819973240791
bell/dp1/su/node30/ei	4508313487379655871	2.495496710314293e-07
bell/dp1/su/node31/xi	4593120646979844302	0.11735371447773277
bell/dp1/su/node31/ei	0	0.0
bell/dp1/su/first_burnable	4607182418800017408	1.0
bell/dp1/su/argmax	4625196817309499392	16.0
bell/dp1/su/lo_edge	0	0.0
bell/dp1/su/lo_edge2	0	0.0
bell/dp1/su/hi_edge	0	0.0
bell/dp1/su/hi_edge2	0	0.0
bell/dp1/su/lerp3_0.25	4456340209239077118	8.767826785462868e-11
bell/dp1/su/lerp16_0.25	4627177634730096363	23.037277145361184
bell/dp1/su/lerp30_0.25	4506596107956676057	1.9852547024773085e-07
bell/dp1/su/lerp3_0.5	4460822638867728709	1.7480930406838077e-10
bell/dp1/su/lerp16_0.5	4626793843018712485	21.673775082517427
bell/dp1/su/lerp30_0.5	4504668468151906839	1.4750126946403164e-07
bell/dp1/su/lerp3_0.75	4463630294145842434	2.619403402821327e-10
bell/dp1/su/lerp16_0.75	4626410051307328602	20.31027301967365
bell/dp1/su/lerp30_0.75	4501882029323779300	9.647706868033319e-08
bellpt/dp1/su/0.0	0	0.0
bellpt/dp1/su/0.002	0	0.0
bellpt/dp1/su/0.01	4377967306866675654	4.902838259443159e-16
bellpt/dp1/su/0.02717919071928212	4537856915096727014	2.45154711757521e-05
bellpt/dp1/su/0.05	4611713031830347075	2.0119963607754996
bellpt/dp1/su/0.0676763745235173	4627179606992417367	23.044284028687198
bellpt/dp1/su/0.09	4589009602066507055	0.06140075275102174
bellpt/dp1/su/0.1359	0	0.0
bellpt/dp1/su/0.14	0	0.0
bellpt/dp1/su/0.2	0	0.0
bellpt/dp1/su/tau0.001	4621006455638053416	8.556422385366275
bellpt/dp1/su/tau0.005	4629999911347963318	34.12803578203186
bell/dp4/eq/node0/xi	4566233275030171792	0.0018627573726624248
bell/dp4/eq/node0/ei	4352741520302813004	1.0427570032571886e-17
bell/dp4/eq/node1/xi	4573092861252105324	0.0055882721179872745
bell/dp4/eq/node1/ei	4410063001259807711	6.995701421782605e-14
bell/dp4/eq/node2/xi	4576522654363072090	0.009313786863312124
bell/dp4/eq/node2/ei	4454725390391820677	6.680722342906998e-11
bell/dp4/eq/node3/xi	4578670267395879550	0.013039301608636974
bell/dp4/eq/node3/ei	4489760524056238353	1.4358027071274589e-08
bell/dp4/eq/node4/xi	4580489350732240721	0.016764816353961823
bell/dp4/eq/node4/ei	4517590446886927710	1.055322639564034e-06
bell/dp4/eq/node5/xi	4581563157248644451	0.020490331099286673
bell/dp4/eq/node5/ei	4540324409632133971	3.523375757578128e-05
bell/dp4/eq/node6/xi	4582636963765048181	0.024215845844611523
bell/dp4/eq/node6/ei	4559112656948393433	0.0006476409769608462
bell/dp4/eq/node7/xi	4583710770281451911	0.027941360589936372
bell/dp4/eq/node7/ei	4575281918061227451	0.0074869762365027915
bell/dp4/eq/node8/xi	4584724498730510284	0.03166687533526122
bell/dp4/eq/node8/ei	4588777519732210489	0.05979035805636674
bell/dp4/eq/node9/xi	4585261401988712150	0.035392390080586075
bell/dp4/eq/node9/ei	4600022921638384655	0.3525680703208431
bell/dp4/eq/node10/xi	4585798305246914014	0.03911790482591092
bell/dp4/eq/node10/ei	4609918956922788615	1.6076335263330195
bell/dp4/eq/node11/xi	4586335208505115880	0.042843419571235775
bell/dp4/eq/node11/ei	4618251993037685594	5.831756953165348
bell/dp4/eq/node12/xi	4586872111763317744	0.04656893431656062
bell/dp4/eq/node12/ei	4625477136572025372	16.995894078407318
bell/dp4/eq/node13/xi	4587409015021519610	0.050294449061885474
bell/dp4/eq/node13/ei	4630730976198585033	39.32256397181988
bell/dp4/eq/node14/xi	4587945918279721474	0.05401996380721032
bell/dp4/eq/node14/ei	4634618489294383750	69.8900117514805
bell/dp4/eq/node15/xi	4588482821537923340	0.05774547855253517
bell/dp4/eq/node15/ei	4636178922630136351	92.06510317861874
bell/dp4/eq/node16/xi	4589019724796125204	0.061470993297860016
bell/dp4/eq/node16/ei	4635964174001979641	89.0133416235948
bell/dp4/eq/node17/xi	4589362324172431247	0.06519650804318487
bell/dp4/eq/node17/ei	4634172644365255453	63.77708711906437
bell/dp4/eq/node18/xi	4589630775801532179	0.06892202278850972
bell/dp4/eq/node18/ei	4629993608246235436	34.083249550576824
bell/dp4/eq/node19/xi	4589899227430633112	0.07264753753383457
bell/dp4/eq/node19/ei	4624379224516802868	14.547663450849178
bell/dp4/eq/node20/xi	4590167679059734044	0.07637305227915941
bell/dp4/eq/node20/ei	4617741379653858254	5.378241164839848
bell/dp4/eq/node21/xi	4590436130688834977	0.08009856702448427
bell/dp4/eq/node21/ei	4610651141305237134	1.770211118266079
bell/dp4/eq/node22/xi	4590704582317935909	0.08382408176980911
bell/dp4/eq/node22/ei	4602992357057220362	0.5348096978545709
bell/dp4/eq/node23/xi	4590973033947036842	0.08754959651513397
bell/dp4/eq/node23/ei	4594694294919129416	0.15338493332667213
bell/dp4/eq/node24/xi	4591241485576137774	0.09127511126045881
bell/dp4/eq/node24/ei	4586299770392527170	0.042597518267828
bell/dp4/eq/node25/xi	4591509937205238707	0.09500062600578367
bell/dp4/eq/node25/ei	4577800715582078742	0.011530869663658499
bell/dp4/eq/node26/xi	4591778388834339639	0.09872614075110851
bell/dp4/eq/node26/ei	4569157840522852374	0.0030407178496210203
bell/dp4/eq/node27/xi	4592046840463440572	0.10245165549643337
bell/dp4/eq/node27/ei	4560317975960551225	0.0007783219261128022
bell/dp4/eq/node28/xi	4592315292092541504	0.10617717024175821
bell/dp4/eq/node28/ei	4551232330891107515	0.0001924542034601235
bell/dp4/eq/node29/xi	4592583743721642437	0.10990268498708307
bell/dp4/eq/node29/ei	4541873212530394226	4.572885424481637e-05
bell/dp4/eq/node30/xi	4592852195350743369	0.11362819973240791
bell/dp4/eq/node30/ei	4532247008876906052	1.0383579320735689e-05
bell/dp4/eq/node31/xi	4593120646979844302	0.11735371447773277
bell/dp4/eq/node31/ei	0	0.0
bell/dp4/eq/first_burnable	0	0.0
bell/dp4/eq/argmax	4624633867356078080	15.0
bell/dp4/eq/lo_edge	4352741520302813004	1.0427570032571886e-17
bell/dp4/eq/lo_edge2	4352741520302813004	1.0427570032571886e-17
bell/dp4/eq/hi_edge	0	0.0
bell/dp4/eq/hi_edge2	0	0.0
bell/dp4/eq/lerp3_0.25	4508786659229591285	2.745991801944645e-07
bell/dp4/eq/lerp16_0.25	4635520213117671712	82.70427799746221
bell/dp4/eq/lerp30_0.25	4531045262726463184	8.347742153413425e-06
bell/dp4/eq/lerp3_0.5	4513154651125358736	5.348403333176543e-07
bell/dp4/eq/lerp16_0.5	4635076252233363783	76.39521437132963
bell/dp4/eq/lerp30_0.5	4529065808017321621	6.31190498609113e-06
bell/dp4/eq/lerp3_0.75	4515612559323303330	7.950814864408438e-07
bell/dp4/eq/lerp16_0.75	4634632291349055848	70.08615074519696
bell/dp4/eq/lerp30_0.75	4526662315716435886	4.276067818768867e-06
bellpt/dp4/eq/0.0	0	0.0
bellpt/dp4/eq/0.002	4355253024365257202	1.4716521664227668e-17
bellpt/dp4/eq/0.01	4460629325015834659	1.6981225811760872e-10
bellpt/dp4/eq/0.03095501038479784	4582844407100526767	0.024935559492590794
bellpt/dp4/eq/0.05	4626903190663674657	22.062255956519156
bellpt/dp4/eq/0.0676763745235173	4635177893457636177	77.83962304253988
bellpt/dp4/eq/0.09	4605437947706818919	0.806324802653802
bellpt/dp4/eq/0.1359	0	0.0
bellpt/dp4/eq/0.14	0	0.0
bellpt/dp4/eq/0.2	0	0.0
bellpt/dp4/eq/tau0.001	4631287471907566210	43.2767038068023
bellpt/dp4/eq/tau0.005	4635714563590290108	85.46616432767308
bell/dp4/su/node0/xi	4566233275030171792	0.0018627573726624248
bell/dp4/su/node0/ei	4357072668350276179	2.0323732606423135e-17
bell/dp4/su/node1/xi	4573092861252105324	0.0055882721179872745
bell/dp4/su/node1/ei	4414425371399402456	1.3634889494539038e-13
bell/dp4/su/node2/xi	4576522654363072090	0.009313786863312124
bell/dp4/su/node2/ei	4459097280372620143	1.3020983229158472e-10
bell/dp4/su/node3/xi	4578670267395879550	0.013039301608636974
bell/dp4/su/node3/ei	4494042977748746732	2.7984343623097746e-08
bell/dp4/su/node4/xi	4580489350732240721	0.016764816353961823
bell/dp4/su/node4/ei	4521967059443519689	2.0568641627157093e-06
bell/dp4/su/node5/xi	4581563157248644451	0.020490331099286673
bell/dp4/su/node5/ei	4544553284703451035	6.674430314520948e-05
bell/dp4/su/node6/xi	4582636963765048181	0.024215845844611523
bell/dp4/su/node6/ei	4562708026610411732	0.0010983409736114351
bell/dp4/su/node7/xi	4583710770281451911	0.027941360589936372
bell/dp4/su/node7/ei	4577848767605478484	0.011614226636718218
bell/dp4/su/node8/xi	4584724498730510284	0.03166687533526122
bell/dp4/su/node8/ei	4590879585603903657	0.0862527402381398
bell/dp4/su/node9/xi	4585261401988712150	0.035392390080586075
bell/dp4/su/node9/ei	4602302566650145612	0.4791137893222881
bell/dp4/su/node10/xi	4585798305246914014	0.03911790482591092
bell/dp4/su/node10/ei	4611862873919787370	2.0785396158773226
bell/dp4/su/node11/xi	4586335208505115880	0.042843419571235775
bell/dp4/su/node11/ei	4619820315234215119	7.224706883259571
bell/dp4/su/node12/xi	4586872111763317744	0.04656893431656062
bell/dp4/su/node12/ei	4626392439212091164	20.24770228801127
bell/dp4/su/node13/xi	4587409015021519610	0.050294449061885474
bell/dp4/su/node13/ei	4631534682177610433	45.033238422654456
bell/dp4/su/node14/xi	4587945918279721474	0.05401996380721032
bell/dp4/su/node14/ei	4635105215097714013	76.80680142874685
bell/dp4/su/node15/xi	4588482821537923340	0.05774547855253517
bell/dp4/su/node15/ei	4636555211652832530	97.41249181107949
bell/dp4/su/node16/xi	4589019724796125204	0.061470993297860016
bell/dp4/su/node16/ei	4636155650419185729	91.73438516989792
bell/dp4/su/node17/xi	4589362324172431247	0.06519650804318487
bell/dp4/su/node17/ei	4634271365927438151	64.95709201556484
bell/dp4/su/node18/xi	4589630775801532179	0.06892202278850972
bell/dp4/su/node18/ei	4630088194198511487	34.75532316352382
bell/dp4/su/node19/xi	4589899227430633112	0.07264753753383457
bell/dp4/su/node19/ei	4624670073329807927	15.06431472906216
bell/dp4/su/node20/xi	4590167679059734044	0.07637305227915941
bell/dp4/su/node20/ei	4618144802674619226	5.7365527858899785
bell/dp4/su/node21/xi	4590436130688834977	0.08009856702448427
bell/dp4/su/node21/ei	4611486935134723353	1.9557946289331254
bell/dp4/su/node22/xi	4590704582317935909	0.08382408176980911
bell/dp4/su/node22/ei	4603666852998210967	0.609693790224969
bell/dp4/su/node23/xi	4590973033947036842	0.08754959651513397
bell/dp4/su/node23/ei	4595630507680853301	0.1793700574270162
bell/dp4/su/node24/xi	4591241485576137774	0.09127511126045881
bell/dp4/su/node24/ei	4587498366957681903	0.05091445266702432
bell/dp4/su/node25/xi	4591509937205238707	0.09500062600578367
bell/dp4/su/node25/ei	4579263876271709690	0.01406904886108772
bell/dp4/su/node26/xi	4591778388834339639	0.09872614075110851
bell/dp4/su/node26/ei	4570880475517572306	0.0037877916910909826
bell/dp4/su/node27/xi	4592046840463440572	0.10245165549643337
bell/dp4/su/node27/ei	4562211688209013256	0.0009907147389945931
bell/dp4/su/node28/xi	4592315292092541504	0.10617717024175821
bell/dp4/su/node28/ei	4553258922856507951	0.00025062955250168805
bell/dp4/su/node29/xi	4592583743721642437	0.10990268498708307
bell/dp4/su/node29/ei	4544129263036911088	6.101644712233265e-05
bell/dp4/su/node30/xi	4592852195350743369	0.11362819973240791
bell/dp4/su/node30/ei	4534510988915086789	1.4218910689265955e-05
bell/dp4/su/node31/xi	4593120646979844302	0.11735371447773277
bell/dp4/su/node31/ei	0	0.0
bell/dp4/su/first_burnable	0	0.0
bell/dp4/su/argmax	4624633867356078080	15.0
bell/dp4/su/lo_edge	4357072668350276179	2.0323732606423135e-17
bell/dp4/su/lo_edge2	4357072668350276179	2.0323732606423135e-17
bell/dp4/su/hi_edge	0	0.0
bell/dp4/su/hi_edge2	0	0.0
bell/dp4/su/lerp3_0.25	4513158088678334932	5.352042983962506e-07
bell/dp4/su/lerp16_0.25	4635684579296248836	85.04006188131467
bell/dp4/su/lerp30_0.25	4532878086044777701	1.1452665627630129e-05
bell/dp4/su/lerp3_0.5	4517529535979334605	1.0424242531694036e-06
bell/dp4/su/lerp16_0.5	4635213508173311944	78.34573859273144
bell/dp4/su/lerp30_0.5	4531245183174468588	8.68642056599426e-06
bell/dp4/su/lerp3_0.75	4519924814493197995	1.5496442079425555e-06
bell/dp4/su/lerp16_0.75	4634742437050375044	71.65141530414809
bell/dp4/su/lerp30_0.75	4528603335473600024	5.920175504358433e-06
bellpt/dp4/su/0.0	0	0.0
bellpt/dp4/su/0.002	4359634932773877110	2.8683063289540985e-17
bellpt/dp4/su/0.01	4464965533219401303	3.3097058245533034e-10
bellpt/dp4/su/0.03095501038479784	4585503924222850308	0.0370752261326093
bellpt/dp4/su/0.05	4628010855261524228	25.997471124822383
bellpt/dp4/su/0.0676763745235173	4635301581101058393	79.5973301732787
bellpt/dp4/su/0.09	4606373663533539282	0.910210128186913
bellpt/dp4/su/0.1359	0	0.0
bellpt/dp4/su/0.14	0	0.0
bellpt/dp4/su/0.2	0	0.0
bellpt/dp4/su/tau0.001	4631707259619519131	46.25947489969732
bellpt/dp4/su/tau0.005	4635753353244105917	86.01739846250253
pdfei/dp1/eq/lean/0.0005	4558928649670712367	0.0006276908679393507
pdfei/dp1/eq/stoich/0.0005	4624315241055890151	14.434005992448375
pdfei/dp1/eq/lean/0.004	4599225410005633210	0.30829728146649027
pdfei/dp1/eq/stoich/0.004	4619870353636874117	7.269149912657558
pdfei/dp1/eq/lean/0.01	4606813153305248197	0.9590032945507622
pdfei/dp1/eq/stoich/0.01	4617075661476413366	4.786964646031199
pdfei/dp1/eq/lean/0.02	4608015957179017679	1.1850827000549662
pdfei/dp1/eq/stoich/0.02	4614786473540509349	3.376878661361689
pdfei/dp1/eq/lean/0.0257	4607972674343409070	1.1754719799222175
pdfei/dp1/eq/stoich/0.0257	4613866303883144343	2.9682412452944607
pdfei/dp1/eq/lean/0.026	4607985956413841804	1.1784211920040404
pdfei/dp1/eq/stoich/0.026	4613836622969123425	2.9550602716392835
pdfei/dp1/eq/lean/0.05	4607057159895427417	0.9860934680084866
pdfei/dp1/eq/stoich/0.05	4611805329584181394	2.052984797346718
pdfei/dp1/eq/lean/0.12	4603490509850095724	0.5901157678977262
pdfei/dp1/eq/stoich/0.12	4607912744082664989	1.162164788852244
pdfei/dp1/eq/lean/0.24	4599471297235752682	0.3219467646834874
pdfei/dp1/eq/stoich/0.24	4604061627366130358	0.653522549504564
pdfei/dp1/eq/lean/0.4	4595507438354843799	0.17595419744299498
pdfei/dp1/eq/stoich/0.4	4600257555995617397	0.3655928936092388
pdfei/dp1/eq/lean/0.0	4538716761009798723	2.7428742447486878e-05
pdfei/dp1/eq/stoich/0.0	4626147940886611080	19.379069742634357
pdfei/dp1/eq/delta/0.0	4538716761009798723	2.7428742447486878e-05
pdfei/dp1/eq/delta/1e-12	4538716761009798723	2.7428742447486878e-05
pdfei/dp1/eq/delta/1e-09	4538716761009798723	2.7428742447486878e-05
pdfei/dp1/eq/delta/1.0000001e-09	4538716761009774304	2.7428742447404143e-05
pdfei/dp1/eq/delta/1e-08	4538716761009807052	2.7428742447515098e-05
pdfei/dp1/eq/nq40	4603863378291594322	0.6315124807885104
pdfei/dp1/eq/nq160	4603490509850095724	0.5901157678977262
pdfei/dp1/su/lean/0.0005	4561755904893660543	0.0009342224934284908
pdfei/dp1/su/stoich/0.0005	4625266306290210180	16.24687445229712
pdfei/dp1/su/lean/0.004	4600237272237981557	0.3644669188715775
pdfei/dp1/su/stoich/0.004	4620847556436797706	8.274160702440458
pdfei/dp1/su/lean/0.01	4607672812783741460	1.1088893383736194
pdfei/dp1/su/stoich/0.01	4617835683471927602	5.461999780944369
pdfei/dp1/su/lean/0.02	4608813425586850154	1.3621562576123218
pdfei/dp1/su/stoich/0.02	4615869140086781255	3.857679192426676
pdfei/dp1/su/lean/0.0257	4608755589577925125	1.3493140838601232
pdfei/dp1/su/stoich/0.0257	4614818637525116368	3.3911623398714497
pdfei/dp1/su/lean/0.026	4608773966620233736	1.3533946069592293
pdfei/dp1/su/stoich/0.026	4614784200740717284	3.3758693354978835
pdfei/dp1/su/lean/0.05	4607763519977544618	1.1290303813854998
pdfei/dp1/su/stoich/0.05	4612467195397784764	2.3469122635366073
pdfei/dp1/su/lean/0.12	4604256845418969183	0.6751961072129794
pdfei/dp1/su/stoich/0.12	4608663456514716434	1.3288564342394165
pdfei/dp1/su/lean/0.24	4600302371083952350	0.36808063075524255
pdfei/dp1/su/stoich/0.24	4604901679764030587	0.7467871009086048
pdfei/dp1/su/lean/0.4	4596401049025016311	0.20075687596990097
pdfei/dp1/su/stoich/0.4	4601191880750090064	0.41745833635387886
pdfei/dp1/su/lean/0.0	4542522910936600693	5.013138189150025e-05
pdfei/dp1/su/stoich/0.0	4626772065773343461	21.5964067650083
pdfei/dp1/su/delta/0.0	4542522910936600693	5.013138189150025e-05
pdfei/dp1/su/delta/1e-12	4542522910936600693	5.013138189150025e-05
pdfei/dp1/su/delta/1e-09	4542522910936600693	5.013138189150025e-05
pdfei/dp1/su/delta/1.0000001e-09	4542522910936578469	5.013138189134966e-05
pdfei/dp1/su/delta/1e-08	4542522910936608273	5.013138189155162e-05
pdfei/dp1/su/nq40	4604632649675554756	0.7169187610543237
pdfei/dp1/su/nq160	4604256845418969183	0.6751961072129794
pdfei/dp4/eq/lean/0.0005	4595109622670550850	0.16491259413651888
pdfei/dp4/eq/stoich/0.0005	4634299798934601955	65.36114934948596
pdfei/dp4/eq/lean/0.004	4616964243535664117	4.688005635490289
pdfei/dp4/eq/stoich/0.004	4630622734721793911	38.55346202140111
pdfei/dp4/eq/lean/0.01	4620910319661285678	8.38565058552248
pdfei/dp4/eq/stoich/0.01	4628092990016273255	26.289272391524175
pdfei/dp4/eq/lean/0.02	4621043132120126267	8.621572905141525
pdfei/dp4/eq/stoich/0.02	4626000326023929180	18.854636400790113
pdfei/dp4/eq/lean/0.0257	4620810075038705720	8.207580364589475
pdfei/dp4/eq/stoich/0.0257	4625362723295061838	16.58941646430258
pdfei/dp4/eq/lean/0.026	4620796373709694681	8.183241915091843
pdfei/dp4/eq/stoich/0.026	4625338358397426389	16.502854959190547
pdfei/dp4/eq/lean/0.05	4618969642577446198	6.469157787288443
pdfei/dp4/eq/stoich/0.05	4622688109406492839	11.54363955843685
pdfei/dp4/eq/lean/0.12	4615692464090184254	3.7792192886984415
pdfei/dp4/eq/stoich/0.12	4619070949581515403	6.559136482067184
